NAME                                      VERSION                                  TYPE         
login                                     1:4.8.1-2ubuntu2.1                       deb           
logrotate                                 3.19.0-1ubuntu1.1                        deb           
logsave                                   1.46.5-2ubuntu1.1                        deb           
lsb-base                                  11.1.0ubuntu4                            deb           
mawk                                      1.3.4.20200120-3                         deb           
minimal-json                              0.9.5                                    java-archive  
mongodb-driver-core                       4.6.1                                    java-archive  
mongodb-driver-legacy                     4.6.1                                    java-archive  
mongodb-driver-sync                       4.6.1                                    java-archive  
mount                                     2.37.2-4ubuntu3                          deb           
ncurses-base                              6.3-2ubuntu0.1                           deb           
ncurses-bin                               6.3-2ubuntu0.1                           deb           
netcat                                    1.218-4ubuntu1                           deb           
netcat-openbsd                            1.218-4ubuntu1                           deb           
openjdk-17-jre-headless                   17.0.9+9-1~22.04                         deb           
openssh                                   1.0                                      java-archive  
openssl                                   3.0.2-0ubuntu1.12                        deb           
org.eclipse.paho.client.mqttv3            1.1.0                                    java-archive  
owasp-java-html-sanitizer                 20190503.1                               java-archive  
passwd                                    1:4.8.1-2ubuntu2.1                       deb           
perl-base                                 5.34.0-3ubuntu1.2                        deb           
pinentry-curses                           1.1.1-1build2                            deb           
procps                                    2:3.3.17-6ubuntu2                        deb           
proto-google-common-protos                1.12.0                                   java-archive  
proto-google-iam-v1                       0.12.0                                   java-archive  
protobuf-java                             3.6.0                                    java-archive  
protobuf-java-util                        3.6.0                                    java-archive  
publicsuffix                              20211207.1025-1                          deb           
radclient4                                4.0                                      java-archive  
reactive-streams                          1.0.4                                    java-archive  
reactor-core                              3.4.21                                   java-archive  
readline-common                           8.1.2-1                                  deb           
resource-loader                           2.0.2                                    java-archive  
sed                                       4.8-1ubuntu2                             deb           
sensible-utils                            0.0.17                                   deb           
slf4j-api                                 1.7.36                                   java-archive  
snakeyaml                                 1.30                                     java-archive  
snappy-java                               1.1.8.4                                  java-archive  
spring-aop                                5.3.22                                   java-archive  
spring-beans                              5.3.22                                   java-archive  
spring-boot                               2.7.2                                    java-archive  
spring-boot-autoconfigure                 2.7.2                                    java-archive  
spring-boot-starter                       2.7.2                                    java-archive  
spring-boot-starter-data-mongodb          2.7.2                                    java-archive  
spring-boot-starter-json                  2.7.2                                    java-archive  
spring-boot-starter-logging               2.7.2                                    java-archive  
spring-boot-starter-tomcat                2.7.2                                    java-archive  
spring-boot-starter-validation            2.7.2                                    java-archive  
spring-boot-starter-web                   2.7.2                                    java-archive  
spring-boot-starter-websocket             2.7.2                                    java-archive  
spring-context                            5.3.22                                   java-archive  
spring-core                               5.3.22                                   java-archive  
